AN_sqared,U_hub,A2,N,omega,r_hub,r_tip,H
20483833.333333336,264.4736842105263,15.192191900127305,1161.1689067966938,121.59732357231282,2.1749959328113517,3.092964950069391,0.9179690172580393
20483833.333333336,273.2894736842105,14.982452395885403,1169.2682672519302,122.44548661581102,2.2319277029923734,3.122589308294185,0.8906616053018115
20483833.333333336,273.2894736842105,14.779939278162471,1177.251606782278,123.28149997646615,2.2167922497404735,3.101413978807838,0.8846217290673644
20483833.333333336,273.2894736842105,14.984068818837759,1169.2051974988956,122.43888196671779,2.2320480985647846,3.1227577483053346,0.89070964974055
20483833.333333336,273.2894736842105,15.192191900127305,1161.1689067966938,121.59732357231282,2.247495797238397,3.1443699262675957,0.8968741290291988
20483833.333333336,282.10526315789474,14.982452395885403,1169.2682672519302,122.44548661581102,2.303925370830837,3.1744503195429528,0.8705249487121156
20483833.333333336,282.10526315789474,14.779939278162471,1177.251606782278,123.28149997646615,2.2883016771514564,3.1529233030775425,0.8646216259260862
20483833.333333336,282.10526315789474,14.984068818837759,1169.2051974988956,122.43888196671779,2.3040496501313905,3.17462155706234,0.8705719069309494
20483833.333333336,282.10526315789474,15.192191900127305,1161.1689067966938,121.59732357231282,2.319995661665442,3.196592677329769,0.876597015664327
20483833.333333336,290.92105263157896,14.982452395885403,1169.2682672519302,122.44548661581102,2.3759230386693013,3.22708428811023,0.8511612494409286
20483833.333333336,290.92105263157896,14.779939278162471,1177.251606782278,123.28149997646615,2.3598111045624397,3.205200342981923,0.8453892384194832
20483833.333333336,290.92105263157896,14.984068818837759,1169.2051974988956,122.43888196671779,2.3760512016979964,3.22725836483304,0.8512071631350437
20483833.333333336,290.92105263157896,15.192191900127305,1161.1689067966938,121.59732357231282,2.392495526092487,3.249593777225762,0.8570982511332748
20483833.333333336,299.7368421052631,14.982452395885403,1169.2682672519302,122.44548661581102,2.447920706507764,3.280454008553971,0.8325333020462069
20483833.333333336,299.7368421052631,14.779939278162471,1177.251606782278,123.28149997646615,2.431320531973422,3.258208145381562,0.82688761340814
20483833.333333336,299.7368421052631,14.984068818837759,1169.2051974988956,122.43888196671779,2.448052753264602,3.2806309641684375,0.8325782109038355
20483833.333333336,299.7368421052631,15.192191900127305,1161.1689067966938,121.59732357231282,2.464995390519532,3.303335760998928,0.8383403704793961
20483833.333333336,308.5526315789474,14.982452395885403,1169.2682672519302,122.44548661581102,2.519918374346229,3.33452415349718,0.8146057791509511
20483833.333333336,308.5526315789474,14.779939278162471,1177.251606782278,123.28149997646615,2.502829959384406,3.311911622466303,0.8090816630818973
20483833.333333336,308.5526315789474,14.984068818837759,1169.2051974988956,122.43888196671779,2.5200543048312087,3.334704025785893,0.8146497209546841
20483833.333333336,308.5526315789474,15.192191900127305,1161.1689067966938,121.59732357231282,2.5374952549465775,3.3577830548575087,0.8202877999109313
20483833.333333336,317.36842105263156,14.982452395885403,1169.2682672519302,122.44548661581102,2.591916042184692,3.389261200707715,0.7973451585230231
20483833.333333336,317.36842105263156,14.779939278162471,1177.251606782278,123.28149997646615,2.5743393867953883,3.366277479329547,0.7919380925341586
20483833.333333336,317.36842105263156,14.984068818837759,1169.2051974988956,122.43888196671779,2.592055856397814,3.389444025644994,0.7973881692471796
20483833.333333336,317.36842105263156,15.192191900127305,1161.1689067966938,121.59732357231282,2.609995119373622,3.412901902745808,0.8029067833721859
20483833.333333336,326.1842105263158,14.982452395885403,1169.2682672519302,122.44548661581102,2.663913710023156,3.4446333580422865,0.7807196480191307
20483833.333333336,326.1842105263158,14.779939278162471,1177.251606782278,123.28149997646615,2.6458488142063716,3.4212741394212327,0.7754253252148611
20483833.333333336,326.1842105263158,14.984068818837759,1169.2051974988956,122.43888196671779,2.66405740796442,3.444819169887505,0.7807617619230847
20483833.333333336,326.1842105263158,15.192191900127305,1161.1689067966938,121.59732357231282,2.6824949838006673,3.4686602907646593,0.786165306963992
20483833.333333336,335.0,14.982452395885403,1169.2682672519302,122.44548661581102,2.7359113778616195,3.5006104873865946,0.7646991095249751
20483833.333333336,335.0,14.779939278162471,1177.251606782278,123.28149997646615,2.7173582416173545,3.4768716690037604,0.7595134273864059
20483833.333333336,335.0,14.984068818837759,1169.2051974988956,122.43888196671779,2.736058959531026,3.500799318773405,0.7647403592423787
20483833.333333336,335.0,15.192191900127305,1161.1689067966938,121.59732357231282,2.7549948482277125,3.525027870581035,0.7700330223533225
21008025.0,167.5,14.982452395885403,1184.1348407855983,124.00231055572516,1.3507812818110958,2.5678147885273135,1.2170335067162177
21008025.0,167.5,14.779939278162471,1192.2196838865948,124.84895334544238,1.3416211791263255,2.550401571854038,1.2087803927277123
21008025.0,167.5,14.984068818837759,1184.070969136927,123.99562193231722,1.350854146216788,2.567953302660588,1.2170991564437998
21008025.0,167.5,15.192191900127305,1175.932501620381,123.14336360693521,1.3602032224379381,2.5857257551686295,1.2255225327306913
21008025.0,176.31578947368422,14.982452395885403,1184.1348407855983,124.00231055572516,1.421875033485364,2.605914681592118,1.184039648106754
21008025.0,176.31578947368422,14.779939278162471,1192.2196838865948,124.84895334544238,1.4122328201329741,2.5882430967156016,1.1760102765826275
21008025.0,176.31578947368422,14.984068818837759,1184.070969136927,123.99562193231722,1.4219517328597768,2.6060552509256696,1.1841035180658928
21008025.0,176.31578947368422,15.192191900127305,1175.932501620381,123.14336360693521,1.4317928657241457,2.624091401790416,1.1922985360662703
21008025.0,185.1315789473684,14.982452395885403,1184.1348407855983,124.00231055572516,1.492968785159632,2.6453768182150106,1.1524080330553785
21008025.0,185.1315789473684,14.779939278162471,1192.2196838865948,124.84895334544238,1.4828444611396228,2.627437627303014,1.1445931661633912
21008025.0,185.1315789473684,14.984068818837759,1184.070969136927,123.99562193231722,1.4930493195027654,2.6455195162315484,1.152470196728783
21008025.0,185.1315789473684,15.192191900127305,1175.932501620381,123.14336360693521,1.5033825090103528,2.6638287938623404,1.1604462848519876
21008025.0,193.94736842105263,14.982452395885403,1184.1348407855983,124.00231055572516,1.5640625368339003,2.6861411608505685,1.1220786240166682
21008025.0,193.94736842105263,14.779939278162471,1192.2196838865948,124.84895334544238,1.5534561021462716,2.667925533205663,1.1144694310593914
21008025.0,193.94736842105263,14.984068818837759,1184.070969136927,123.99562193231722,1.5641469061457545,2.6862860577942307,1.1221391516484762
21008025.0,193.94736842105263,15.192191900127305,1175.932501620381,123.14336360693521,1.57497215229656,2.704877475066382,1.129905322769822
21008025.0,202.76315789473685,14.982452395885403,1184.1348407855983,124.00231055572516,1.6351562885081685,2.728149336956493,1.0929930484483246
21008025.0,202.76315789473685,14.779939278162471,1192.2196838865948,124.84895334544238,1.6240677431529202,2.7096488377251124,1.0855810945721922
21008025.0,202.76315789473685,14.984068818837759,1184.070969136927,123.99562193231722,1.6352444927887433,2.728296499922662,1.093052007133919
21008025.0,202.76315789473685,15.192191900127305,1175.932501620381,123.14336360693521,1.6465617955827674,2.7471786657013366,1.1006168701185692
21008025.0,211.57894736842104,14.982452395885403,1184.1348407855983,124.00231055572516,1.7062500401824365,2.7713447848492097,1.0650947446667731
21008025.0,211.57894736842104,14.779939278162471,1192.2196838865948,124.84895334544238,1.6946793841595689,2.752551362741609,1.0578719785820403
21008025.0,211.57894736842104,14.984068818837759,1184.070969136927,123.99562193231722,1.7063420794317319,2.7714942778821934,1.0651521984504615
21008025.0,211.57894736842104,15.192191900127305,1175.932501620381,123.14336360693521,1.7181514388689745,2.7906754095557864,1.072523970686812
21008025.0,220.39473684210526,14.982452395885403,1184.1348407855983,124.00231055572516,1.777343791856705,2.8156728629831833,1.0383290711264783
21008025.0,220.39473684210526,14.779939278162471,1192.2196838865948,124.84895334544238,1.7652910251662177,2.796578837252336,1.0312878120861184
21008025.0,220.39473684210526,14.984068818837759,1184.070969136927,123.99562193231722,1.777439666074721,2.8158247471797937,1.0383850811050728
21008025.0,220.39473684210526,15.192191900127305,1175.932501620381,123.14336360693521,1.7897410821551818,2.835312683949661,1.0455716017944792
21008025.0,229.21052631578948,14.982452395885403,1184.1348407855983,124.00231055572516,1.8484375435309732,2.8610809267168875,1.0126433831859143
21008025.0,229.21052631578948,14.779939278162471,1192.2196838865948,124.84895334544238,1.8359026661728663,2.8416789736168075,1.0057763074439412
21008025.0,229.21052631578948,14.984068818837759,1184.070969136927,123.99562193231722,1.8485372527177097,2.861235260334157,1.0126980076164473
21008025.0,229.21052631578948,15.192191900127305,1175.932501620381,123.14336360693521,1.8613307254413891,2.881037477035659,1.01970675159427
21008025.0,238.0263157894737,14.982452395885403,1184.1348407855983,124.00231055572516,1.9195312952052415,2.907518376581764,0.9879870813765226
21008025.0,238.0263157894737,14.779939278162471,1192.2196838865948,124.84895334544238,1.9065143071795152,2.887801515498498,0.981287208318983
21008025.0,238.0263157894737,14.984068818837759,1184.070969136927,123.99562193231722,1.9196348393606988,2.907675215147268,0.988040375786569
21008025.0,238.0263157894737,15.192191900127305,1175.932501620381,123.14336360693521,1.9329203687275964,2.927798836404895,0.9948784676772984
21008025.0,246.8421052631579,14.982452395885403,1184.1348407855983,124.00231055572516,1.9906250468795095,2.9549366819193255,0.964311635039816
21008025.0,246.8421052631579,14.779939278162471,1192.2196838865948,124.84895334544238,1.9771259481861638,2.934898261341655,0.9577723131554912
21008025.0,246.8421052631579,14.984068818837759,1184.070969136927,123.99562193231722,1.9907324260036874,2.9550960783427773,0.9643636523390899
21008025.0,246.8421052631579,15.192191900127305,1175.932501620381,123.14336360693521,2.0045100120138035,2.9755478928888723,0.9710378808750688
21008025.0,255.6578947368421,14.982452395885403,1184.1348407855983,124.00231055572516,2.0617187985537777,3.003289383525733,0.9415705849719553
21008025.0,255.6578947368421,14.779939278162471,1192.2196838865948,124.84895334544238,2.0477375891928125,2.982923066997945,0.9351854778051325
21008025.0,255.6578947368421,14.984068818837759,1184.070969136927,123.99562193231722,2.061830012646676,3.003451388210724,0.9416213755640479
21008025.0,255.6578947368421,15.192191900127305,1175.932501620381,123.14336360693521,2.076099655300011,3.0242378632225098,0.9481382079224989
21008025.0,264.4736842105263,14.982452395885403,1184.1348407855983,124.00231055572516,2.1328125502280457,3.052532078668233,0.9197195284401873
21008025.0,264.4736842105263,14.779939278162471,1192.2196838865948,124.84895334544238,2.118349230199461,3.031831830844495,0.9134826006450338
21008025.0,264.4736842105263,14.984068818837759,1184.070969136927,123.99562193231722,2.132927599289665,3.052696739623166,0.9197691403335009
21008025.0,264.4736842105263,15.192191900127305,1175.932501620381,123.14336360693521,2.147689298586218,3.0738240349560657,0.9261347363698476
21008025.0,273.2894736842105,14.982452395885403,1184.1348407855983,124.00231055572516,2.203906301902314,3.1026223915347932,0.8987160896324791
21008025.0,273.2894736842105,14.779939278162471,1192.2196838865948,124.84895334544238,2.1889608712061097,3.081582464433922,0.8926215932278123
21008025.0,273.2894736842105,14.984068818837759,1184.070969136927,123.99562193231722,2.204025185932654,3.102789754482215,0.8987645685495611
21008025.0,273.2894736842105,15.192191900127305,1175.932501620381,123.14336360693521,2.2192789418724255,3.124263736698652,0.9049847948262264
21008025.0,282.10526315789474,14.982452395885403,1184.1348407855983,124.00231055572516,2.275000053576582,3.153519931863726,0.8785198782871437
21008025.0,282.10526315789474,14.779939278162471,1192.2196838865948,124.84895334544238,2.259572512212759,3.132134851404504,0.8725623391917452
21008025.0,282.10526315789474,14.984068818837759,1184.070969136927,123.99562193231722,2.2751227725756427,3.153690040347436,0.8785672677717935
21008025.0,282.10526315789474,15.192191900127305,1175.932501620381,123.14336360693521,2.290868585158633,3.175516296459293,0.8846477113006603
21008025.0,290.92105263157896,14.982452395885403,1184.1348407855983,124.00231055572516,2.3460938052508507,3.205186244186874,0.8590924389360235
21008025.0,290.92105263157896,14.779939278162471,1192.2196838865948,124.84895334544238,2.3301841532194074,3.1834507970675596,0.8532666438481522
21008025.0,290.92105263157896,14.984068818837759,1184.070969136927,123.99562193231722,2.346220359218632,3.205359139676292,0.85913878045766
21008025.0,290.92105263157896,15.192191900127305,1175.932501620381,123.14336360693521,2.36245822844484,3.227542990536077,0.8650847620912367
21008025.0,299.7368421052631,14.982452395885403,1184.1348407855983,124.00231055572516,2.417187556925118,3.257584749817258,0.8403971928921399
21008025.0,299.7368421052631,14.779939278162471,1192.2196838865948,124.84895334544238,2.4007957942260556,3.2354939707885024,0.8346981765624468
21008025.0,299.7368421052631,14.984068818837759,1184.070969136927,123.99562193231722,2.4173179458616203,3.257760471808659,0.8404425259470387
21008025.0,299.7368421052631,15.192191900127305,1175.932501620381,123.14336360693521,2.434047871731047,3.280306985099149,0.8462591133681019
21008025.0,308.5526315789474,14.982452395885403,1184.1348407855983,124.00231055572516,2.488281308599387,3.31068068342651,0.822399374827123
21008025.0,308.5526315789474,14.779939278162471,1192.2196838865948,124.84895334544238,2.471407435232705,3.2882298429943626,0.8168224077616575
21008025.0,308.5526315789474,14.984068818837759,1184.070969136927,123.99562193231722,2.4884155325046096,3.310859269540844,0.8224437370362345
21008025.0,308.5526315789474,15.192191900127305,1175.932501620381,123.14336360693521,2.5056375150172547,3.33377327232577,0.8281357573085151
21008025.0,317.36842105263156,14.982452395885403,1184.1348407855983,124.00231055572516,2.559375060273655,3.3644410257930097,0.8050659655193546
21008025.0,317.36842105263156,14.779939278162471,1192.2196838865948,124.84895334544238,2.5420190762393533,3.3416256183779787,0.7996065421386254
21008025.0,317.36842105263156,14.984068818837759,1184.070969136927,123.99562193231722,2.559513119147598,3.364622511870091,0.805109392722493
21008025.0,317.36842105263156,15.192191900127305,1175.932501620381,123.14336360693521,2.5772271583034616,3.387908602679353,0.8106814443758914
21008025.0,326.1842105263158,14.982452395885403,1184.1348407855983,124.00231055572516,2.630468811947923,3.4188344340606878,0.7883656221127646
21008025.0,326.1842105263158,14.779939278162471,1192.2196838865948,124.84895334544238,2.612630717246002,3.395650166629742,0.7830194493837399
21008025.0,326.1842105263158,14.984068818837759,1184.070969136927,123.99562193231722,2.6306107057905868,3.41901885424962,0.7884081484590331
21008025.0,326.1842105263158,15.192191900127305,1175.932501620381,123.14336360693521,2.648816801589669,3.4426814146818105,0.7938646130921416
21008025.0,335.0,14.982452395885403,1184.1348407855983,124.00231055572516,2.7015625636221916,3.4738311706318217,0.7722686070096301
21008025.0,335.0,14.779939278162471,1192.2196838865948,124.84895334544238,2.683242358252651,3.4502739518125924,0.7670315935599414
21008025.0,335.0,14.984068818837759,1184.070969136927,123.99562193231722,2.701708292433576,3.4740185574775913,0.7723102650440152
21008025.0,335.0,15.192191900127305,1175.932501620381,123.14336360693521,2.7204064448758762,3.498061763310367,0.7776553184344905
21532216.666666668,167.5,14.982452395885403,1198.8170675805118,125.5398297502998,1.3342379094599657,2.559150936527278,1.2249130270673125
21532216.666666668,167.5,14.779939278162471,1207.0021555995038,126.39697016328152,1.3251899929533197,2.541796472351564,1.216606479398244
21532216.666666668,167.5,14.984068818837759,1198.7524039797763,125.53305819386564,1.3343098814761858,2.5592889833114443,1.2249791018352585
21532216.666666668,167.5,15.192191900127305,1190.5130266498159,124.6702326175337,1.3435444571107882,2.577001471253936,1.2334570141431478
21532216.666666668,176.31578947368422,14.982452395885403,1198.8170675805118,125.5398297502998,1.4044609573262796,2.5964539852541573,1.1919930279278776
21532216.666666668,176.31578947368422,14.779939278162471,1207.0021555995038,126.39697016328152,1.394936834687705,2.578846556544958,1.1839097218572532
21532216.666666668,176.31578947368422,14.984068818837759,1198.7524039797763,125.53305819386564,1.4045367173433536,2.5965940442548923,1.1920573269115387
21532216.666666668,176.31578947368422,15.192191900127305,1190.5130266498159,124.6702326175337,1.414257323274514,2.614564715406261,1.200307392131747
21532216.666666668,185.1315789473684,14.982452395885403,1198.8170675805118,125.5398297502998,1.4746840051925934,2.635100687271591,1.1604166820789978
21532216.666666668,185.1315789473684,14.779939278162471,1207.0021555995038,126.39697016328152,1.46468367642209,2.6172311822635317,1.1525475058414416
21532216.666666668,185.1315789473684,14.984068818837759,1198.7524039797763,125.53305819386564,1.474763553210521,2.6352428309688,1.1604792777582789
21532216.666666668,185.1315789473684,15.192191900127305,1190.5130266498159,124.6702326175337,1.4849701894382397,2.653480985070756,1.1685107956325165
21532216.666666668,193.94736842105263,14.982452395885403,1198.8170675805118,125.5398297502998,1.5449070530589075,2.675032807178167,1.1301257541192593
21532216.666666668,193.94736842105263,14.779939278162471,1207.0021555995038,126.39697016328152,1.5344305181564755,2.6568925090197353,1.1224619908632598
21532216.666666668,193.94736842105263,14.984068818837759,1198.7524039797763,125.53305819386564,1.5449903890776888,2.6751771049103947,1.130186715832706
21532216.666666668,193.94736842105263,15.192191900127305,1190.5130266498159,124.6702326175337,1.5556830556019654,2.6936916386436844,1.138008583041719
21532216.666666668,202.76315789473685,14.982452395885403,1198.8170675805118,125.5398297502998,1.6151301009252215,2.716193652853762,1.1010635519285403
21532216.666666668,202.76315789473685,14.779939278162471,1207.0021555995038,126.39697016328152,1.6041773598908606,2.6977742291418023,1.0935968692509417
21532216.666666668,202.76315789473685,14.984068818837759,1198.7524039797763,125.53305819386564,1.6152172249448566,2.716340170901446,1.1011229459565894
21532216.666666668,202.76315789473685,15.192191900127305,1190.5130266498159,124.6702326175337,1.6263959217656911,2.735139588567264,1.1087436668015729
21532216.666666668,211.57894736842104,14.982452395885403,1198.8170675805118,125.5398297502998,1.6853531487915354,2.7585282222645264,1.073175073472991
21532216.666666668,211.57894736842104,14.779939278162471,1207.0021555995038,126.39697016328152,1.6739242016252458,2.739821713583194,1.0658975119579481
21532216.666666668,211.57894736842104,14.984068818837759,1198.7524039797763,125.53305819386564,1.685444060812024,2.7586770239411607,1.0732329631291366
21532216.666666668,211.57894736842104,15.192191900127305,1190.5130266498159,124.6702326175337,1.6971087879294167,2.777769449158638,1.0806606612292213
21532216.666666668,220.39473684210526,14.982452395885403,1198.8170675805118,125.5398297502998,1.7555761966578494,2.8019833152893656,1.0464071186315163
21532216.666666668,220.39473684210526,14.779939278162471,1207.0021555995038,126.39697016328152,1.7436710433596312,2.7829821229907497,1.0393110796311185
21532216.666666668,220.39473684210526,14.984068818837759,1198.7524039797763,125.53305819386564,1.7556708966791919,2.8021344610387007,1.0464635643595088
21532216.666666668,220.39473684210526,15.192191900127305,1190.5130266498159,124.6702326175337,1.7678216540931424,2.821527649216368,1.0537059951232255
21532216.666666668,229.21052631578948,14.982452395885403,1198.8170675805118,125.5398297502998,1.8257992445241635,2.8465076142869092,1.0207083697627457
21532216.666666668,229.21052631578948,14.779939278162471,1207.0021555995038,126.39697016328152,1.8134178850940164,2.8272044877253024,1.013786602631286
21532216.666666668,229.21052631578948,14.984068818837759,1198.7524039797763,125.53305819386564,1.8258977325463597,2.8466611617844984,1.0207634292381387
21532216.666666668,229.21052631578948,15.192191900127305,1190.5130266498159,124.6702326175337,1.8385345202568681,2.8663625131493715,1.0278279928925034
21532216.666666668,238.0263157894737,14.982452395885403,1198.8170675805118,125.5398297502998,1.8960222923904775,2.892051737111559,0.9960294447210813
21532216.666666668,238.0263157894737,14.779939278162471,1207.0021555995038,126.39697016328152,1.8831647268284017,2.872439760518212,0.9892750336898102
21532216.666666668,238.0263157894737,14.984068818837759,1198.7524039797763,125.53305819386564,1.8961245684135273,2.892207741369164,0.9960831729556365
21532216.666666668,238.0263157894737,15.192191900127305,1190.5130266498159,124.6702326175337,1.9092473864205939,2.9122243143627684,1.0029769279421745
21532216.666666668,246.8421052631579,14.982452395885403,1198.8170675805118,125.5398297502998,1.9662453402567914,2.9385682661748547,0.9723229259180632
21532216.666666668,246.8421052631579,14.779939278162471,1207.0021555995038,126.39697016328152,1.952911568562787,2.9186408453356503,0.9657292767728634
21532216.666666668,246.8421052631579,14.984068818837759,1198.7524039797763,125.53305819386564,1.9663514042806949,2.938726779646416,0.9723753753657209
21532216.666666668,246.8421052631579,15.192191900127305,1190.5130266498159,124.6702326175337,1.9799602525843194,2.9590653045219515,0.9791050519376321
21532216.666666668,255.6578947368421,14.982452395885403,1198.8170675805118,125.5398297502998,2.0364683881231054,2.9860117569616276,0.9495433688385222
21532216.666666668,255.6578947368421,14.779939278162471,1207.0021555995038,126.39697016328152,2.022658410297172,2.9657626058370075,0.9431041955398354
21532216.666666668,255.6578947368421,14.984068818837759,1198.7524039797763,125.53305819386564,2.0365782401478625,2.9861728296497003,0.9495945895018378
21532216.666666668,255.6578947368421,15.192191900127305,1190.5130266498159,124.6702326175337,2.0506731187480454,3.0068397221281455,0.9561666033801002
21532216.666666668,264.4736842105263,14.982452395885403,1198.8170675805118,125.5398297502998,2.1066914359894193,3.034338729173048,0.9276472931836288
21532216.666666668,264.4736842105263,14.779939278162471,1207.0021555995038,126.39697016328152,2.0924052520315573,3.0137618565780007,0.9213566045464434
21532216.666666668,264.4736842105263,14.984068818837759,1198.7524039797763,125.53305819386564,2.1068050760150303,3.034502408734755,0.9276973327197249
21532216.666666668,264.4736842105263,15.192191900127305,1190.5130266498159,124.6702326175337,2.121385984911771,3.0555037835996726,0.9341177986879017
21532216.666666668,273.2894736842105,14.982452395885403,1198.8170675805118,125.5398297502998,2.1769144838557333,3.0835076434004858,0.9065931595447525
21532216.666666668,273.2894736842105,14.779939278162471,1207.0021555995038,126.39697016328152,2.1621520937659424,3.0625973398427164,0.900445246076774
21532216.666666668,273.2894736842105,14.984068818837759,1198.7524039797763,125.53305819386564,2.1770319118821977,3.0836739752522138,0.9066420633700161
21532216.666666668,273.2894736842105,15.192191900127305,1190.5130266498159,124.6702326175337,2.1920988510754964,3.10501565978311,0.9129168087076134
21532216.666666668,282.10526315789474,14.982452395885403,1198.8170675805118,125.5398297502998,2.247137531722047,3.1334788659511013,0.886341334229054
21532216.666666668,282.10526315789474,14.779939278162471,1207.0021555995038,126.39697016328152,2.231898935500328,3.11222969070773,0.8803307552074018
21532216.666666668,282.10526315789474,14.984068818837759,1198.7524039797763,125.53305819386564,2.2472587477493655,3.133647893371299,0.8863891456219335
21532216.666666668,282.10526315789474,15.192191900127305,1190.5130266498159,124.6702326175337,2.2628117172392224,3.155335440533533,0.8925237232943108
21532216.666666668,290.92105263157896,14.982452395885403,1198.8170675805118,125.5398297502998,2.317360579588361,3.1842146241606346,0.8668540445722734
21532216.666666668,290.92105263157896,14.779939278162471,1207.0021555995038,126.39697016328152,2.301645777234713,3.1626213926579356,0.8609756154232224
21532216.666666668,290.92105263157896,14.984068818837759,1198.7524039797763,125.53305819386564,2.3174855836165333,3.1843863883902026,0.8669008047736693
21532216.666666668,290.92105263157896,15.192191900127305,1190.5130266498159,124.6702326175337,2.3335245834029483,3.206425089715606,0.8729005063126576
21532216.666666668,299.7368421052631,14.982452395885403,1198.8170675805118,125.5398297502998,2.387583627454675,3.2356789542502464,0.8480953267955713
21532216.666666668,299.7368421052631,14.779939278162471,1207.0021555995038,126.39697016328152,2.371392618969098,3.213736725796989,0.8423441068278912
21532216.666666668,299.7368421052631,14.984068818837759,1198.7524039797763,125.53305819386564,2.3877124194837007,3.235853494590112,0.8481410751064113
21532216.666666668,299.7368421052631,15.192191900127305,1190.5130266498159,124.6702326175337,2.4042374495666734,3.2582483926967094,0.854010943130036
21532216.666666668,308.5526315789474,14.982452395885403,1198.8170675805118,125.5398297502998,2.4578066753209895,3.287837643519029,0.8300309681980393
21532216.666666668,308.5526315789474,14.779939278162471,1207.0021555995038,126.39697016328152,2.441139460703484,3.2655417094318255,0.8244022487283416
21532216.666666668,308.5526315789474,14.984068818837759,1198.7524039797763,125.53305819386564,2.457939255350869,3.288014997424604,0.8300757420737348
21532216.666666668,308.5526315789474,15.192191900127305,1190.5130266498159,124.6702326175337,2.4749503157304,3.3107708981362385,0.8358205824058387
21532216.666666668,317.36842105263156,14.982452395885403,1198.8170675805118,125.5398297502998,2.528029723187303,3.3406581684163403,0.8126284452290373
21532216.666666668,317.36842105263156,14.779939278162471,1207.0021555995038,126.39697016328152,2.5108863024378687,3.3180040405649516,0.8071177381270829
21532216.666666668,317.36842105263156,14.984068818837759,1198.7524039797763,125.53305819386564,2.528166091218036,3.340838371588637,0.812672280370601
21532216.666666668,317.36842105263156,15.192191900127305,1190.5130266498159,124.6702326175337,2.545663181894125,3.363959855625978,0.8182966737318531
21532216.666666668,326.1842105263158,14.982452395885403,1198.8170675805118,125.5398297502998,2.598252771053617,3.394109629811056,0.7958568587574391
21532216.666666668,326.1842105263158,14.779939278162471,1207.0021555995038,126.39697016328152,2.580633144172254,3.3710930296026547,0.7904598854304008
21532216.666666668,326.1842105263158,14.984068818837759,1198.7524039797763,125.53305819386564,2.5983929270852038,3.394292716284314,0.7958997891991104
21532216.666666668,326.1842105263158,15.192191900127305,1190.5130266498159,124.6702326175337,2.616376048057851,3.4177841505078472,0.8014081024499964
21532216.666666668,335.0,14.982452395885403,1198.8170675805118,125.5398297502998,2.6684758189199314,3.44816268656929,0.7796868676493585
21532216.666666668,335.0,14.779939278162471,1207.0021555995038,126.39697016328152,2.6503799859066395,3.424779534383157,0.7743995484765174
21532216.666666668,335.0,14.984068818837759,1198.7524039797763,125.53305819386564,2.6686197629523716,3.448348688795016,0.7797289258426443
21532216.666666668,335.0,15.192191900127305,1190.5130266498159,124.6702326175337,2.6870889142215764,3.472214236988311,0.7851253227667345
22056408.333333336,167.5,14.982452395885403,1213.3216399134817,127.05874501312381,1.3182878516760026,2.550871532783428,1.2325836811074253
22056408.333333336,167.5,14.779939278162471,1221.6057598902541,127.9262560284733,1.3093480978816305,2.533573214032205,1.2242251161505744
22056408.333333336,167.5,14.984068818837759,1213.256193943276,127.0518915271503,1.3183589633075723,2.5510091329565543,1.232650169648982
22056408.333333336,167.5,15.192191900127305,1204.9171278053286,126.1786265632578,1.3274831448258502,2.5686643171906596,1.2411811723648094
22056408.333333336,176.31578947368422,14.982452395885403,1213.3216399134817,127.05874501312381,1.387671422816845,2.5874108090117565,1.1997393861949115
22056408.333333336,176.31578947368422,14.779939278162471,1221.6057598902541,127.9262560284733,1.3782611556648743,2.5698647051255263,1.191603549460652
22056408.333333336,176.31578947368422,14.984068818837759,1213.256193943276,127.0518915271503,1.3877462771658655,2.5875503802017175,1.199804103035852
22056408.333333336,176.31578947368422,15.192191900127305,1204.9171278053286,126.1786265632578,1.3973506787640528,2.6054584613948824,1.2081077826308295
22056408.333333336,185.1315789473684,14.982452395885403,1213.3216399134817,127.05874501312381,1.4570549939576871,2.625275599304839,1.1682206053471518
22056408.333333336,185.1315789473684,14.779939278162471,1221.6057598902541,127.9262560284733,1.447174213448118,2.6074727215264235,1.1602985080783055
22056408.333333336,185.1315789473684,14.984068818837759,1213.256193943276,127.0518915271503,1.4571335910241587,2.625417213013066,1.1682836219889072
22056408.333333336,185.1315789473684,15.192191900127305,1204.9171278053286,126.1786265632578,1.4672182127022553,2.6435873653611353,1.17636915265888
22056408.333333336,193.94736842105263,14.982452395885403,1213.3216399134817,127.05874501312381,1.5264385650985293,2.6644093923247607,1.1379708272262314
22056408.333333336,193.94736842105263,14.779939278162471,1221.6057598902541,127.9262560284733,1.5160872712313618,2.6463411351193917,1.13025386388803
22056408.333333336,193.94736842105263,14.984068818837759,1213.256193943276,127.0518915271503,1.5265209048824522,2.664553117004327,1.1380322121218747
22056408.333333336,193.94736842105263,15.192191900127305,1204.9171278053286,126.1786265632578,1.537085746640458,2.6829941235748325,1.1459083769343745
22056408.333333336,202.76315789473685,14.982452395885403,1213.3216399134817,127.05874501312381,1.5958221362393716,2.7047571069136573,1.1089349706742857
22056408.333333336,202.76315789473685,14.779939278162471,1221.6057598902541,127.9262560284733,1.5850003290146055,2.686415238270443,1.1014149092558376
22056408.333333336,202.76315789473685,14.984068818837759,1213.256193943276,127.0518915271503,1.5959082187407454,2.704903008046424,1.1089947893056784
22056408.333333336,202.76315789473685,15.192191900127305,1204.9171278053286,126.1786265632578,1.6069532805786606,2.723623270677196,1.1166699900985355
